PDGFRA	PLCG2	->
PDGFRA	SHC2	->
PDGFRA	SHC3	->
PDGFRA	SHC4	->
PDGFRB	PLCG1 VARIANT PROTEIN	->
PDGFRB	PLCG2	->
PDGFRB	SHC2	->
PDGFRB	SHC3	->
PDGFRB	SHC4	->
PRKCE	TRPV1	->
GNAI1	MAPK10	->
GNAI1	MAPK11	->
GNAI1	MAPK12	->
GNAI1	MAPK13	->
GNAI1	MAPK9	->
GNAI2	MAPK10	->
GNAI2	MAPK11	->
GNAI2	MAPK12	->
GNAI2	MAPK13	->
GNAI2	MAPK9	->
GNAI3	MAPK10	->
GNAI3	MAPK11	->
GNAI3	MAPK12	->
GNAI3	MAPK13	->
GNAI3	MAPK9	->
GNAI1	MAPK14	<->
GNAI1	MAPK8	->
GNAI2	MAPK14	->
GNAI2	MAPK8	->
GNAI3	MAPK14	->
GNAI3	MAPK8	->
IFNAR1	STAT1	->
JAK3	STAT3	->
PRKCD	RAF1	->
PDGFRA	SHC1	->
AKT1	NOS3	->
BMPR2	SMAD1	->
FYN	GAB2	|-
JAK1	PIK3CA	->
JAK1	PIK3R1	->
JAK3	PIK3CA	->
JAK3	PIK3R1	->
PDGFRA	PLCG1	->
JAK2	STAT5A	->
JAK2	STAT5B	->
JAK2	PIK3R1	->
JAK2	PIK3CA	->
IGF1R	SHC1	->
AKT3	NOS3	->
CAMK2A	CREB1	->
CAMK2B	CREB1	->
CAMK2D	CREB1	->
CAMK2G	CREB1	->
CAMK4	CREB1	->
CHUK	NFKBIE	->
PRKAA1	TSC1	->
PRKAA2	TSC1	->
PDGFRB	SHC1	->
EGFR	SHC1	->
INSR	SHC1	->
ERBB2	PLCG1	->
ERBB2	PLCG2	->
JAK1	PIK3CD	->
JAK2	PIK3CD	->
JAK3	PIK3CD	->
PDGFRB	PLCG1	->
EGFR	SHC3	->
ERBB2	SHC1	->
ERBB2	SHC3	->
EGFR	PLCG1 VARIANT PROTEIN	->
EGFR	PLCG1	<->
EGFR	PLCG2	<->
MAPK1	RPS6KA5	<->
MAPK3	RPS6KA5	<->
CHUK	NFKB2	<->
CHUK	RELB	->
CAMKK1	PRKAA1	->
CAMKK1	PRKAA2	->
CAMKK1	PRKAB1	->
CAMKK1	PRKAB2	->
CAMKK1	PRKAG1	->
CAMKK1	PRKAG2	->
CAMKK1	PRKAG3	->
CAMKK2	PRKAA1	->
CAMKK2	PRKAA2	->
CAMKK2	PRKAB1	->
CAMKK2	PRKAB2	->
CAMKK2	PRKAG1	->
CAMKK2	PRKAG2	->
CAMKK2	PRKAG3	->
MAPK1	MKNK1	->
MAPK3	MYC	->
MAP2K1	MAPK1	->
MAP2K1	MAPK3	->
MAP2K2	MAPK1	->
MAP2K2	MAPK3	->
MAP2K4	MAPK8	->
CHUK	NFKBIA	->
MAP2K5	MAPK7	->
MAP2K7	MAPK10	->
MAP2K7	MAPK9	->
PRKCB	RAF1	->
MAP2K7	MAPK8	<->
BMPR1A	SMAD1	->
BMPR1B	SMAD1	->
MAP2K3	MAPK11	->
MAP2K3	MAPK12	->
MAP2K3	MAPK13	->
MAP2K3	MAPK14	<->
MAP2K4	MAPK10	->
MAP2K4	MAPK9	->
MAP2K6	MAPK11	->
MAP2K6	MAPK12	->
MAP2K6	MAPK14	->
MAPK1	RPS6KA1	->
MAPK1	RPS6KA3	->
MAPK3	RPS6KA1	->
MAPK3	RPS6KA3	->
MTOR	RPS6KB1	->
CHUK	NFKBIB	->
MAPK1	RPS6KA6	->
PRKAA1	TSC2	->
PRKAA2	TSC2	->
PRKCG	RAF1	->
BTK	PLCG2	->
ARAF	MAP2K1	->
ARAF	MAP2K2	->
MAPK1	RPS6KA2	->
MAPK3	RPS6KA2	->
MAPK3	RPS6KA6	->
MAPK1	MYC	->
AKT3	IKBKG	->
AKT1	IKBKG	->
MAP2K6	MAPK13	->
MAPK1	MKNK2	->
MAPK3	MKNK1	->
MAPK3	MKNK2	->
MTOR	RPS6KB2	->
EGFR	SHC2	->
EGFR	SHC4	->
ERBB2	SHC2	->
ERBB2	SHC4	->
CALM1	NOS1	->
CALM1	PPP3R2	->
CALML3	CAMK2A	->
CALML3	CAMK2B	->
CALML3	CAMK2D	->
CALML3	CAMK2G	->
CALML3	CAMK4	->
CALML3	NOS1	->
CALML3	NOS3	->
CALML3	PPP3R1	->
CALML3	PPP3R2	->
CALML5	CAMK2A	->
CALML5	CAMK2B	->
CALML5	CAMK2D	->
CALML5	CAMK2G	->
CALML5	CAMK4	->
CALML5	NOS1	->
CALML5	NOS3	->
CALML5	PPP3CA	->
CALML5	PPP3CB	->
CALML5	PPP3CC	->
CALML5	PPP3R1	->
CALML5	PPP3R2	->
CALML6	CAMK2A	->
CALML6	CAMK2B	->
CALML6	CAMK2D	->
CALML6	CAMK2G	->
CALML6	CAMK4	->
CALML6	NOS1	->
CALML6	NOS3	->
CALML6	PPP3CA	->
CALML6	PPP3CB	->
CALML6	PPP3CC	->
CALML6	PPP3R1	->
CALML6	PPP3R2	->
CTNNB1	DKFZP586H0919	->
FLJ00308	PIK3CA	->
FLJ00308	PIK3CD	->
FLJ00308	PIK3R1	->
FLJ00308	PIK3R2	<->
FLJ00308	PIK3R3	<->
GAB1	PIK3R3	<->
GAB1	PIK3R5	->
GAB2	PIK3R3	->
GAB2	PIK3R5	->
IFNA13	IFNAR1	->
IFNA13	IFNAR2	->
IL10	IL10RA	<->
IL10	IL10RB	->
IL15	IL15RA	->
IL6ST	JAK3	->
JUP	TCF7	->
JUP	TCF7L1	->
LAT	PLCG1 VARIANT PROTEIN	->
LCP2	PLCG1 VARIANT PROTEIN	->
LRRC4C	NTNG1	->
NGL1	NTNG1	->
PIK3AP1	PIK3CA	->
PIK3AP1	PIK3R2	->
PIK3AP1	PIK3R3	->
TNFRSF11A	TRAF6	->
CXCR4	GNAI1	<->
GAB1	PIK3CA	<->
GAB1	PIK3R1	->
ARHGEF1	RHOA	->
CALM1	PPP3CA	->
CALM1	PPP3CB	->
CALM1	PPP3CC	->
RHOA	ROCK1	->
CALM1	CAMK2G	->
CALM1	NOS3	->
CRK	RAPGEF1	->
CRKL	RAPGEF1	->
IRAK4	TRAF6	->
RHOA	ROCK2	->
TNFRSF1A	TRAF2	->
EGFR	GRB2	->
FGFR1	GRB2	->
FGFR2	GRB2	->
FGFR3	GRB2	->
FGFR4	GRB2	->
CXCR4	GNAI2	->
CXCR4	GNAI3	->
CD247	ZAP70	->
LCP2	PLCG1	->
BLNK	PLCG2	->
FCGR2A	SYK	->
IFNA1	IFNAR1	->
IFNA1	IFNAR2	->
IFNA10	IFNAR1	->
IFNA10	IFNAR2	->
IFNA14	IFNAR1	->
IFNA14	IFNAR2	->
IFNA16	IFNAR1	<->
IFNA16	IFNAR2	<->
IFNA17	IFNAR1	<->
IFNA17	IFNAR2	<-
IFNA2	IFNAR1	<-
IFNA2	IFNAR2	<->
IFNA21	IFNAR1	<->
IFNA21	IFNAR2	<->
IFNA4	IFNAR1	<->
IFNA4	IFNAR2	<->
IFNA5	IFNAR1	<->
IFNA5	IFNAR2	<->
IFNA6	IFNAR1	<->
IFNA6	IFNAR2	->
IFNA7	IFNAR1	<->
IFNA7	IFNAR2	->
IFNA8	IFNAR2	->
IFNG	IFNGR1	->
IFNG	IFNGR2	->
LCP2	VAV3	->
LAT	PLCG1	->
GRB2	SOS1	->
IFNGR2	JAK1	->
PIK3AP1	PIK3CD	->
PIK3AP1	PIK3R1	->
IL6ST	JAK1	->
IL6ST	JAK2	->
CALM1	CAMK2A	->
CALM1	CAMK2B	->
CALM1	CAMK2D	->
IFNA8	IFNAR1	->
IFNGR2	JAK2	->
LCP2	PLCG2	->
LCP2	VAV2	->
LCP2	VAV1	->
GAB1	PIK3R2	->
CTNNB1	LEF1	->
ACTB	ITGA2B	->
ACTB	ITGB3	->
ACTG1	ITGA2B	->
ACTG1	ITGB3	->
BCAR1	CRKL	->
C3	ITGAM	->
C3	ITGB2	->
CALM1	CAMK4	->
CALM1	PPP3R1	->
CTNNB1	TCF7	->
FCER1A	FYN	->
FCER1G	SYK	->
GAB1	PIK3CG	->
GAB2	PIK3CA	->
GAB2	PIK3CG	->
GAB2	PIK3R1	->
GAB2	PIK3R2	->
ITGA4	VCAM1	->
ITGB1	VCAM1	->
IGF1	IGF1R	->
BRCA2	RAD51	->
CTNNB1	TCF7L1	->
CTNNB1	TCF7L2	->
GAB1	PIK3CD	->
GAB2	PIK3CD	->
TNFRSF11A	TRAF2	->
GRB2	SOS2	->
TNF	TNFRSF1A	->
TNFRSF1A	TRADD	->
C3	CR1	->
CALML3	PPP3CA	->
CALML3	PPP3CB	->
CALML3	PPP3CC	->
JUP	LEF1	->
JUP	TCF7L2	->
PIK3CA	RAC3	<->
PIK3CD	RAC2	<->
PIK3CD	RAC3	<->
PIK3CG	RAC2	<->
PIK3CG	RAC3	<->
PIK3R1	RAC3	<->
PIK3R3	RAC2	->
PIK3R3	RAC3	->
PIK3R5	RAC2	->
PIK3R5	RAC3	->
PIK3R2	RAC2	->
PIK3R2	RAC3	->
PIK3CA	RAC2	->
PIK3R1	RAC2	->
CAPN1	CASP12	->
CAPN2	CASP12	->
IGF1R	KRAS	->
NTRK1	PIK3CD	->
NTRK1	PIK3CG	->
NTRK1	PIK3R3	->
NTRK1	PIK3R5	->
CDC42	MAP3K1	->
PRKCD	SRC	|->
ITGB1	PTK2	<-
NTRK1	PIK3CA	<-
NTRK1	PIK3R1	<-
ITGAL	PTK2B	<-
ITGB2	PTK2B	<->
ANAPC13	FZR1	<->
TNFRSF1A	TRAF6	->
ANAPC1	FZR1	->
ANAPC10	FZR1	->
ANAPC11	FZR1	->
ANAPC2	FZR1	->
ANAPC4	FZR1	->
ANAPC5	FZR1	->
ANAPC7	FZR1	->
CDC16	FZR1	->
CDC23	FZR1	->
CDC26	FZR1	->
CDC27	FZR1	->
NTRK1	PIK3R2	->
RAC2	RHOA	->
RAC3	RHOA	->
INSR	PTPN11	->
CBLB	PIK3CD	->
CBLB	PIK3R1	->
CDC42	IQGAP1	->
NF1	NRAS	->
DKFZP686J04131	MAP3K7	->
MAP3K14	MAP3K7	->
MAPK10	TP53	->
NCK1	PAK4	->
NCK1	PAK6	->
NCK1	PAK7	->
NCK2	PAK4	->
NCK2	PAK6	->
NCK2	PAK7	->
PRKACA	RAP1A	->
PRKACA	RAP1B	->
PRKACB	RAP1A	->
PRKACB	RAP1B	->
PRKACG	RAP1A	->
PRKACG	RAP1B	->
PRKCA	PRKD1	->
PRKCA	PRKD2	<->
PRKCA	PRKD3	<->
PRKCB	PRKD1	->
PRKCB	PRKD2	->
PRKCB	PRKD3	->
PRKCG	PRKD1	->
PRKCG	PRKD2	->
PRKCG	PRKD3	->
ACVR1	SMAD1	<-
ACVR1	SMAD5	<-
ACVR1	SMAD9	->
BMPR1A	SMAD5	->
BMPR1A	SMAD9	->
BMPR1B	SMAD5	->
BMPR1B	SMAD9	->
MAPK8	TP53	->
MAPK9	TP53	->
ACVR1C	SMAD2	->
ACVR1C	SMAD3	->
ITK	VAV3	->
ACVR1B	SMAD2	->
ACVR1B	SMAD3	->
ITK	VAV2	->
ITK	VAV1	->
NCK1	PAK1	->
NCK1	PAK2	->
NCK1	PAK3	->
NCK2	PAK3	->
NCK2	PAK1	->
NCK2	PAK2	->
BIRC2	RIPK1	->
BIRC3	RIPK1	->
ARHGEF6	GIT1	->
CASP7	DFFA	->
CAV3	FYN	->
CDC42	PARD6B	->
CDC42	PARD6G	->
CREBBP	STAT2	->
CRKL	DOCK1	->
DOCK1	RAC2	->
DOCK1	RAC3	->
EGFR	JAK1	->
EP300	STAT2	->
ERBB2	JAK1	->
FGF21	FGFR1	->
FGF21	FGFR2	->
FGF21	FGFR3	->
FGR	SHC1	->
FGR	SHC2	->
FGR	SHC3	->
FGR	SHC4	->
FLT1	PIK3CG	->
HRAS	MLLT4	->
IRS4	PIK3R1	->
IRF3	PIN1	|-
EP300	TCF7L2	->
FZD1	LRP6	|->
FZD2	LRP6	|->
IL2RA	JAK1	<-|
IL2RA	JAK3	<-|
APC	AXIN1	-|
AXIN1	DVL1	-|
MYH9	RHOA	|-
MYL12B	RHOA	|-
MYL9	RHOA	|-
NRAS	SPHK1	|-
JUN	NRAS	|-
MAP2K4	PAK1	|-
C3	PLG	|-
DKFZP586C1419	MAPK11	|-
DKFZP586C1419	MAPK12	|-
DKFZP586C1419	MAPK13	|-
DKFZP586C1419	MAPK14	|-
DKFZP586C1419	DKFZP686M02159	|-
DKFZP686M02159	RPS6KA4	|-
DKFZP686M02159	RPS6KA5	|-
MAPK12	RPS6KA4	|-
MAPK12	RPS6KA5	|-
MAPK13	RPS6KA5	|-
MAPK11	RPS6KA4	|-
MAPK11	RPS6KA5	|-
MAPK14	RPS6KA5	|-
MAPK14	RPS6KA4	|-
MAPK13	RPS6KA4	|-
ABI2	RAC2	|-
ABI2	RAC3	|-
ADCY1	CAMK2A	|-
ADCY1	CAMK2B	|-
ADCY1	CAMK2D	|-
ADCY1	CAMK2G	|-
ADCY1	CAMK4	|-
ADCY10	GNAI1	|-
ADCY10	GNAI2	|-
ADCY10	GNAI3	|-
ADCY2	CAMK2A	|-
ADCY2	CAMK2B	|-
ADCY2	CAMK2D	|-
ADCY2	CAMK2G	|-
ADCY2	CAMK4	|-
ADCY3	CAMK4	|-
ADCY3	RGS2	|-
ADCY4	CAMK2A	|-
ADCY4	CAMK2B	|-
ADCY4	CAMK2D	|-
ADCY4	CAMK2G	|-
ADCY4	CAMK4	|-
ADCY5	CAMK2A	|-
ADCY5	CAMK2B	|-
ADCY5	CAMK2D	|-
ADCY5	CAMK2G	|-
ADCY5	CAMK4	|-
ADCY6	CAMK2A	|-
ADCY6	CAMK2B	|-
ADCY6	CAMK2D	|-
ADCY6	CAMK2G	|-
ADCY6	CAMK4	|-
ADCY7	CAMK2A	|-
ADCY7	CAMK2B	|-
ADCY7	CAMK2D	|-
ADCY7	CAMK2G	|-
ADCY7	CAMK4	|-
ADCY8	CAMK2A	|-
ADCY8	CAMK2B	|-
ADCY8	CAMK2D	|-
ADCY8	CAMK2G	|-
ADCY8	CAMK4	|-
ADCY9	CAMK2A	|-
ADCY9	CAMK2B	|-
ADCY9	CAMK2D	|-
ADCY9	CAMK2G	|-
ADCY9	CAMK4	|-
AKT1	DKFZP686M02159	|-
AKT1	MAPK11	|-
AKT1	MAPK12	|-
AKT1	MAPK13	|-
AKT1	PTEN	|-
AKT3	MAPK11	|-
AKT3	MAPK12	|-
AKT3	MAPK13	|-
AKT3	PRKCZ	|-
AKT3	PTEN	|-
AKT3	THEM4	|-
AMH	CHRD	|-
AMH	NOG	|-
ANAPC13	BUB1B	|-
ANAPC13	BUB3	|-
ARHGAP35	THY1	|-
ARHGAP5	THY1	|-
ARHGEF1	ARHGEF6	|-
ARHGEF1	ARHGEF7	|-
ARHGEF12	ARHGEF6	|-
ARHGEF12	ARHGEF7	|-
ARNTL	CSNK1D	|-
ATF2	CREM	|-
ATF6	PSEN1	|-
ATF6	PSEN2	|-
ATF6	WFS1	|-
ATF6B	CREM	|-
ATF6B	WFS1	|-
BCL2	CREM	|-
BCL2	DDIT3	|-
BCL2	SOD1	|-
BMP5	CHRD	|-
BMP5	NOG	|-
BMP6	CHRD	|-
BMP6	NOG	|-
BMP7	CHRD	|-
BMP7	NOG	|-
BMP8A	CHRD	|-
BMP8A	NOG	|-
BMP8B	CHRD	|-
BMP8B	NOG	|-
BRAF	RHEB	|-
BRAP	MRAS	|-
BRAP	RRAS	|-
BRAP	RRAS2	|-
C1QA	CALR	|-
C1QA	SERPING1	|-
C1QB	CALR	|-
C1QB	SERPING1	|-
C1QC	CALR	|-
C1QC	SERPING1	|-
C1R	SERPING1	|-
C1S	SERPING1	|-
CACNA1B	GNAI1	|-
CACNA1B	GNAI2	|-
CACNA1B	GNAI3	|-
CACNA1B	GNAO1	|-
CACNA1B	GNB1	|-
CACNA1B	GNB2	|-
CACNA1B	GNB3	|-
CACNA1B	GNB4	|-
CACNA1B	GNG10	|-
CACNA1B	GNG11	|-
CACNA1B	GNG13	|-
CACNA1C	GNAI1	|-
CACNA1C	GNAI2	|-
CACNA1C	GNAI3	|-
CACNA1C	GNAO1	|-
CACNA1C	GNB1	|-
CACNA1C	GNB2	|-
CACNA1C	GNB3	|-
CACNA1C	GNB4	|-
CACNA1C	GNG10	|-
CACNA1C	GNG11	|-
CACNA1C	GNG12	|-
CACNA1C	GNG13	|-
CACNA1C	GNG2	|-
CACNA1C	GNG3	|-
CACNA1C	GNG4	|-
CACNA1C	GNG5	|-
CACNA1C	GNG7	|-
CACNA1C	GNG8	|-
CACNA1C	GNGT1	|-
CACNA1C	GNGT2	|-
CACNA1C	KCNMA1	|-
CACNA1C	KCNMB1	|-
CACNA1C	KCNMB2	|-
CACNA1C	KCNMB3	|-
CACNA1C	KCNMB4	|-
CACNA1C	KCNU1	|-
CACNA1D	GNAI1	|-
CACNA1D	GNAI2	|-
CACNA1D	GNAI3	|-
CACNA1D	GNAO1	|-
CACNA1D	GNB1	|-
CACNA1D	GNB2	|-
CACNA1D	GNB3	|-
CACNA1D	GNB4	|-
CACNA1D	GNG10	|-
CACNA1D	GNG11	|-
CACNA1D	GNG12	|-
CACNA1D	GNG13	|-
CACNA1D	GNG2	|-
CACNA1D	GNG3	|-
CACNA1D	GNG4	|-
CACNA1D	GNG5	|-
CACNA1D	GNG7	|-
CACNA1D	GNG8	|-
CACNA1D	GNGT1	|-
CACNA1D	GNGT2	|-
CACNA1D	KCNMA1	|-
CACNA1D	KCNMB1	|-
CACNA1D	KCNMB2	|-
CACNA1D	KCNMB3	|-
CACNA1D	KCNMB4	|-
CACNA1D	KCNU1	|-
CACNA1F	GNAI1	|-
CACNA1F	GNAI2	|-
CACNA1F	GNAI3	|-
CACNA1F	GNAO1	|-
CACNA1F	GNB1	|-
CACNA1F	GNB2	|-
CACNA1F	GNB3	|-
CACNA1F	GNB4	|-
CACNA1F	GNG10	|-
CACNA1F	GNG11	|-
CACNA1F	GNG12	|-
CACNA1F	GNG13	|-
CACNA1F	GNG2	|-
CACNA1F	GNG3	|-
CACNA1F	GNG4	|-
CACNA1F	GNG5	|-
CACNA1F	GNG7	|-
CACNA1F	GNG8	|-
CACNA1F	GNGT1	|-
CACNA1F	GNGT2	|-
CACNA1F	KCNMA1	|-
CACNA1F	KCNMB1	|-
CACNA1F	KCNMB2	|-
CACNA1F	KCNMB3	|-
CACNA1F	KCNMB4	|-
CACNA1F	KCNU1	|-
CACNA1S	GNAI1	|-
CACNA1S	GNAI2	|-
CACNA1S	GNAI3	|-
CACNA1S	GNAO1	|-
CACNA1S	GNB1	|-
CACNA1S	GNB2	|-
CACNA1S	GNB3	|-
CACNA1S	GNB4	|-
CACNA1S	GNG10	|-
CACNA1S	GNG11	|-
CACNA1S	GNG12	|-
CACNA1S	GNG13	|-
CACNA1S	GNG2	|-
CACNA1S	GNG3	|-
CACNA1S	GNG4	|-
CACNA1S	GNG5	|-
CACNA1S	GNG7	|-
CACNA1S	GNG8	|-
CACNA1S	GNGT1	|-
CACNA1S	GNGT2	|-
CACNA1S	KCNMA1	|-
CACNA1S	KCNMB1	|-
CACNA1S	KCNMB2	|-
CACNA1S	KCNMB3	|-
CACNA1S	KCNMB4	|-
CACNA1S	KCNU1	|-
CAMK2A	PPP1CA	|-
CAMK2A	PPP1CB	|-
CAMK2A	PPP1CC	|-
CAMK2B	PPP1CA	|-
CAMK2B	PPP1CB	|-
CAMK2B	PPP1CC	|-
CAMK2D	PPP1CA	|-
CAMK2D	PPP1CB	|-
CAMK2D	PPP1CC	|-
CAMK2G	PPP1CA	|-
CAMK2G	PPP1CB	|-
CAMK2G	PPP1CC	|-
CASP3	PRKCA	|-
CASP6	XIAP	|-
CCNA1	CDKN1A	|-
CCNA1	CDKN1B	|-
CCNA1	CDKN1C	|-
CCNA2	CDKN1A	|-
CCNA2	CDKN1B	|-
CCNA2	CDKN1C	|-
CCNB1	GADD45B	|-
CCNB1	GADD45G	|-
CCNB1	SFN	|-
CCNB2	GADD45A	|-
CCNB2	GADD45B	|-
CCNB2	GADD45G	|-
CCNB2	SFN	|-
CCNB3	GADD45A	|-
CCNB3	GADD45B	|-
CCNB3	GADD45G	|-
CCNB3	SFN	|-
CCND1	CDKN1C	|-
CCND2	CDKN1A	|-
CCND2	CDKN1C	|-
CCND2	CDKN2B	|-
CCND2	CDKN2C	|-
CCND2	CDKN2D	|-
CCND2	PCNA	|-
CCND3	CDKN1A	|-
CCND3	CDKN1C	|-
CCND3	CDKN2B	|-
CCND3	CDKN2C	|-
CCND3	CDKN2D	|-
CCND3	PCNA	|-
CCNE2	CDKN1A	|-
CDC20	FBXO43	|-
CDK4	CDKN1C	|-
CDK4	PCNA	|-
CDK6	CDKN1C	|-
CDK6	PCNA	|-
CDKN1A	TFAP4	|-
CDKN2B	MYC	|-
CEBPA	FLT3	|-
CEBPA	RUNX1	|-
CEBPA	RUNX1T1	|-
CFLAR	ITCH	|-
CLOCK	CSNK1D	|-
CREB1	CREM	|-
CREB3	CREM	|-
CREB3L1	CREM	|-
CREB3L2	CREM	|-
CREB3L3	CREM	|-
CREB3L4	CREM	|-
CREB5	CREM	|-
CTSG	SERPINB1	|-
CTSG	SERPINB10	|-
CTSG	SERPINB13	|-
CTSG	SERPINB2	|-
CTSG	SERPINB3	|-
CTSG	SERPINB4	|-
CTSG	SERPINB6	|-
CTSG	SERPINB9	|-
CTSS	IL10RA	|-
CTSS	IL10RB	|-
CYFIP1	RAC2	|-
CYFIP1	RAC3	|-
CYFIP2	RAC2	|-
CYFIP2	RAC3	|-
DERL1	SOD1	|-
DHH	GAS1	|-
DKFZP451O0517	FBXW11	|-
DKFZP586H0919	SOX17	|-
DKFZP667A016	HRAS	|-
DKFZP667A016	KRAS	|-
DKFZP667A016	NRAS	|-
DKFZP667A016	RRAS	|-
DKFZP667A016	RRAS2	|-
DKFZP686I05169	ESPL1	|-
DVL1	SENP2	|-
DVL2	SENP2	|-
DVL3	SENP2	|-
EGLN1	PRKCA	|-
EGLN1	PRKCB	|-
EGLN1	PRKCG	|-
EGLN2	PRKCA	|-
EGLN2	PRKCB	|-
EGLN2	PRKCG	|-
EGLN3	PRKCA	|-
EGLN3	PRKCB	|-
EGLN3	PRKCG	|-
EIF2AK3	PSEN1	|-
EIF2AK3	PSEN2	|-
EIF3E	IFIT1B	|-
EIF4EBP1	MAPK1	|-
EIF4EBP1	MAPK3	|-
ELAVL1	PRKAA1	|-
ELAVL1	PRKAA2	|-
ELAVL1	PRKAB1	|-
ELAVL1	PRKAB2	|-
ELAVL1	PRKAG1	|-
ELAVL1	PRKAG2	|-
ELAVL1	PRKAG3	|-
ESPL1	PTTG2	|-
ETV6	MAPK1	|-
ETV6	MAPK3	|-
ETV7	MAPK1	|-
ETV7	MAPK3	|-
F10	SERPINC1	|-
F5	TFPI	|-
F9	SERPINC1	|-
FANCL	WDR48	|-
FBXO43	FBXW11	|-
FBXO43	RBX1	|-
FBXO43	SKP1	|-
FBXO5	FBXW11	|-
FBXO5	RBX1	|-
FDPS	RSAD2	|-
FZR1	MAD1L1	|-
FZR1	MAD2L1	|-
FZR1	MAD2L2	|-
GDF5	NOG	|-
GDF6	NOG	|-
GDF7	NOG	|-
GNAT3	RGS9	|-
GNB1	RGS9	|-
GNGT1	RGS9	|-
GSN	PIKFYVE	|-
GSN	PIP4K2A	|-
GSN	PIP4K2B	|-
GSN	PIP4K2C	|-
GSN	PIP5K1A	|-
GSN	PIP5K1B	|-
GSN	PIP5K1C	|-
ID1	RAP1A	|-
ID1	RAP1B	|-
IRS1	SOCS1	|-
IRS1	SOCS2	|-
IRS1	SOCS4	|-
IRS2	SOCS1	|-
IRS2	SOCS2	|-
IRS2	SOCS3	|-
IRS2	SOCS4	|-
IRS4	SOCS1	|-
IRS4	SOCS2	|-
IRS4	SOCS3	|-
IRS4	SOCS4	|-
ITPR2	MRVI1	|-
ITPR3	MRVI1	|-
JAK3	SOCS2	|-
JAK3	SOCS4	|-
JAK3	SOCS6	|-
JAK3	SOCS7	|-
KCNJ3	PRKACA	|-
KCNJ3	PRKACB	|-
KCNJ3	PRKACG	|-
KCNJ5	PRKACA	|-
KCNJ5	PRKACB	|-
KCNJ5	PRKACG	|-
KCNJ6	PRKACA	|-
KCNJ6	PRKACB	|-
KCNJ6	PRKACG	|-
KCNJ9	PRKACA	|-
KCNJ9	PRKACB	|-
KCNJ9	PRKACG	|-
KLC1	PLEKHM2	|-
KLC2	PLEKHM2	|-
KLC3	PLEKHM2	|-
KLC4	PLEKHM2	|-
KNS2	PLEKHM2	|-
LATS1	LIMD1	|-
LATS1	WTIP	|-
LATS2	LIMD1	|-
LATS2	WTIP	|-
LRP5	SERPINF1	|-
LRP5	SOST	|-
LRP6	SERPINF1	|-
LTBP1	THBS1	|-
MAP2K1	PPP2CB	|-
MAP2K1	PPP2R1B	|-
MAP2K2	PPP2CB	|-
MAP2K2	PPP2R1B	|-
MAPK1	PPP2CA	|-
MAPK1	PPP2CB	|-
MAPK1	PPP2R1A	|-
MAPK1	PPP2R1B	|-
MAPK10	MECOM	|-
MAPK3	PPP2CA	|-
MAPK3	PPP2CB	|-
MAPK3	PPP2R1A	|-
MAPK3	PPP2R1B	|-
MAPK8	MECOM	|-
MAPK9	MECOM	|-
MMP2	THBS1	|-
MMP2	TIMP3	|-
MMP9	THBS1	|-
MMP9	TIMP3	|-
MYLK	PRKACA	|-
MYLK	PRKACB	|-
MYLK	PRKACG	|-
MYLK2	PRKACA	|-
MYLK2	PRKACB	|-
MYLK2	PRKACG	|-
MYLK3	PRKACA	|-
MYLK3	PRKACB	|-
MYLK3	PRKACG	|-
MYLK4	PRKACA	|-
MYLK4	PRKACB	|-
MYLK4	PRKACG	|-
NCKAP1	RAC2	|-
NCKAP1	RAC3	|-
NCKAP1L	RAC2	|-
NCKAP1L	RAC3	|-
NEFL	SOD1	|-
NOTCH1	NUMBL	|-
NOTCH2	NUMBL	|-
NOTCH3	NUMBL	|-
NOTCH4	NUMB	|-
NOTCH4	NUMBL	|-
NPLOC4	SVIP	|-
NSFL1C	SVIP	|-
PLG	SERPINA1	|-
PPIF	PRKCE	|-
PPP1CA	PPP1R14A	|-
PPP1CA	PPP1R1A	|-
PPP1CB	PPP1R1A	|-
PPP1CB	PPP1R1B	|-
PPP1CC	PPP1R14A	|-
PPP1CC	PPP1R1A	|-
PPP1CC	PPP1R1B	|-
PPP1R12C	PPP1R14A	|-
PPP1R1A	PPP3CA	|-
PPP1R1A	PPP3CB	|-
PPP1R1A	PPP3CC	|-
PPP1R1A	PPP3R1	|-
PPP1R1A	PPP3R2	|-
PROS1	SERPINA5	|-
PYCARD	PYDC1	|-
RAB11B	TBC1D1	|-
RAB2A	TBC1D1	|-
RALGDS	RAP1A	|-
RALGDS	RAP1B	|-
RAPGEF5	RRAS	|-
RAPGEF5	RRAS2	|-
SAV1	WTIP	|-
AKT1	PPP2R1B	|-
AKT1	PPP2R2A	|-
AKT1	PPP2R2D	|-
AKT1	PPP2R3A	|-
AKT1	PPP2R3B	|-
AKT1	PPP2R3C	|-
AKT3	PHLPP1	|-
AKT3	PHLPP2	|-
AKT3	PPP2R1B	|-
AKT3	PPP2R2A	|-
AKT3	PPP2R2D	|-
AKT3	PPP2R3A	|-
AKT3	PPP2R3B	|-
AKT3	PPP2R3C	|-
ATF2	PPP1CA	|-
ATF2	PPP1CB	|-
ATF2	PPP1CC	|-
ATF4	PPP1CA	|-
ATF4	PPP1CB	|-
ATF4	PPP1CC	|-
ATF6B	PPP1CA	|-
ATF6B	PPP1CB	|-
ATF6B	PPP1CC	|-
BCL2	PPP2R1A	|-
BCL2	PPP2R1B	|-
